Total,Recs,File,Action
38140.8167,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HAL-FY2013.CSV,End Processing
35403.8845,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\D-FY2013.CSV,End Processing
35366.8823,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\A-FY2013.CSV,End Processing
34523.6104,255,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\GD-FY2013.CSV,End Processing
34514.3835,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\L-FY2013.CSV,End Processing
34440.0397,252,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\EA-FY2013.CSV,End Processing
34291.3344,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\C-FY2013.CSV,End Processing
34214.3373,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\M-FY2013.CSV,End Processing
33814.1101,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\F-FY2013.CSV,End Processing
33517.143,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\BA-FY2013.CSV,End Processing
33350.1365,255,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\JBHT-FY2013.CSV,End Processing
33268.5519,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\K-FY2013.CSV,End Processing
31988.7841,252,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\SBAC-FY2013.CSV,End Processing
31877.1781,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\IBM-FY2013.CSV,End Processing
30560.0431,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\XEC-FY2013.CSV,End Processing
30372.6937,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\RCL-FY2013.CSV,End Processing
30248.2771,264,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\O-FY2013.CSV,End Processing
29993.1233,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\T-FY2013.CSV,End Processing
29958.079,254,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\DAL-FY2013.CSV,End Processing
29870.0393,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\V-FY2013.CSV,End Processing
29850.7816,254,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\PAYX-FY2013.CSV,End Processing
29660.9259,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\QCOM-FY2013.CSV,End Processing
29446.528,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\SBUX-FY2013.CSV,End Processing
29413.8237,252,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\AAL-FY2013.CSV,End Processing
29348.5206,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\RE-FY2013.CSV,End Processing
29279.3454,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\CA-FY2013.CSV,End Processing
29268.5974,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\AAPL-FY2013.CSV,End Processing
29173.4218,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\AAP-FY2013.CSV,End Processing
29169.2255,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\XEL-FY2013.CSV,End Processing
29150.3824,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\MA-FY2013.CSV,End Processing
29065.3265,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\REG-FY2013.CSV,End Processing
29055.6061,252,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\UAA-FY2013.CSV,End Processing
28997.494,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\GE-FY2013.CSV,End Processing
28990.6242,257,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\NBL-FY2013.CSV,End Processing
28904.4093,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\CAG-FY2013.CSV,End Processing
28895.9172,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\MAA-FY2013.CSV,End Processing
28835.2345,252,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\VAR-FY2013.CSV,End Processing
28790.1521,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\SCHW-FY2013.CSV,End Processing
28779.1831,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\ZBH-FY2013.CSV,End Processing
28686.166,260,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\JCI-FY2013.CSV,End Processing
28646.4535,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\CAH-FY2013.CSV,End Processing
28624.5355,252,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\EBAY-FY2013.CSV,End Processing
28622.7329,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\FAST-FY2013.CSV,End Processing
28581.9611,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\YUM-FY2013.CSV,End Processing
28550.648,253,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\ICE-FY2013.CSV,End Processing
28545.1232,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\PBCT-FY2013.CSV,End Processing
28500.9215,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\MAC-FY2013.CSV,End Processing
28498.8524,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\ECL-FY2013.CSV,End Processing
28470.5019,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\GGP-FY2013.CSV,End Processing
28452.7405,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\KEY-FY2013.CSV,End Processing
28395.6907,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\LB-FY2013.CSV,End Processing
28388.8947,255,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HAS-FY2013.CSV,End Processing
28350.0497,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\ED-FY2013.CSV,End Processing
28347.6188,252,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\FB-FY2013.CSV,End Processing
28341.1761,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\DE-FY2013.CSV,End Processing
28309.347,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\XL-FY2013.CSV,End Processing
28225.837,253,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\GILD-FY2013.CSV,End Processing
28206.0071,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\IFF-FY2013.CSV,End Processing
28195.4506,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\SCG-FY2013.CSV,End Processing
28157.7824,252,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\WAT-FY2013.CSV,End Processing
28153.2969,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\BAC-FY2013.CSV,End Processing
28137.3939,255,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\FBHS-FY2013.CSV,End Processing
28133.4225,257,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\VFC-FY2013.CSV,End Processing
28128.6775,255,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HBI-FY2013.CSV,End Processing
28114.6572,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\OKE-FY2013.CSV,End Processing
28109.751,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HBAN-FY2013.CSV,End Processing
28064.5541,252,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\JEC-FY2013.CSV,End Processing
28056.0583,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\KIM-FY2013.CSV,End Processing
28044.0044,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\OMC-FY2013.CSV,End Processing
28028.7085,252,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\UAL-FY2013.CSV,End Processing
28022.6969,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\NDAQ-FY2013.CSV,End Processing
27974.2749,252,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\IDXX-FY2013.CSV,End Processing
27962.3771,252,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\REGN-FY2013.CSV,End Processing
27940.5422,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\JNJ-FY2013.CSV,End Processing
27922.1262,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\VIAB-FY2013.CSV,End Processing
27854.5049,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\ZION-FY2013.CSV,End Processing
27816.9089,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\DFS-FY2013.CSV,End Processing
27807.1098,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\XLNX-FY2013.CSV,End Processing
27738.7187,257,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\BBT-FY2013.CSV,End Processing
27730.4275,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\YUM-FY2015.CSV,End Processing
27660.4211,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\WBA-FY2013.CSV,End Processing
27638.1272,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\YUM-FY2014.CSV,End Processing
27637.1769,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\ZBH-FY2014.CSV,End Processing
27592.1693,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\LEG-FY2013.CSV,End Processing
27565.1813,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\QCOM-FY2014.CSV,End Processing
27519.6482,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\LEN-FY2013.CSV,End Processing
27504.3225,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TAP-FY2013.CSV,End Processing
27500.0412,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\UDR-FY2013.CSV,End Processing
27499.3115,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\BAX-FY2013.CSV,End Processing
27292.2078,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\WEC-FY2013.CSV,End Processing
27281.7979,254,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\ORCL-FY2013.CSV,End Processing
27279.9898,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\WDC-FY2013.CSV,End Processing
27149.4634,253,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TDG-FY2013.CSV,End Processing
26939.7874,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TEL-FY2013.CSV,End Processing
26939.3997,257,C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\YUM-FY2016.CSV,End Processing
26920.4706,257,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\PCAR-FY2013.CSV,End Processing
26810.8277,256,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\PCG-FY2013.CSV,End Processing
26559.9453,240,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\NCLH-FY2013.CSV,End Processing
25214.0616,234,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\ZTS-FY2013.CSV,End Processing
4416.5008,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\NAVI-FY2013.CSV,End Processing
1798.0043,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\UA-FY2013.CSV,End Processing
108.9986,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\D-FY2013.CSV,Start Processing
96.5005,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\A-FY2013.CSV,Start Processing
44.0007,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\F-FY2013.CSV,Start Processing
42.9997,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\M-FY2013.CSV,Start Processing
39.0011,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\L-FY2013.CSV,Start Processing
38.4992,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\PAYX-FY2013.CSV,Start Processing
38.4989,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\C-FY2013.CSV,Start Processing
27.0015,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HAL-FY2013.CSV,Start Processing
26.495,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\K-FY2013.CSV,Start Processing
20.9997,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\KHC-FY2013.CSV,End Processing
18.0017,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\XEC-FY2013.CSV,Start Processing
17.5003,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\YUM-FY2013.CSV,Start Processing
15.9989,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\QCOM-FY2013.CSV,Start Processing
15.9985,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\GD-FY2013.CSV,Start Processing
15.0023,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\NAVI-FY2013.CSV,Start Processing
14.4986,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\ZBH-FY2013.CSV,Start Processing
13.5024,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\V-FY2013.CSV,Start Processing
12.9991,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\EA-FY2013.CSV,Start Processing
12.0473,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\QRVO-FY2014.CSV,End Processing
11.5011,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\JBHT-FY2013.CSV,Start Processing
11.5004,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\BA-FY2013.CSV,Start Processing
11,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\RCL-FY2013.CSV,Start Processing
10.5022,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\WAT-FY2013.CSV,Start Processing
10.5004,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\UA-FY2013.CSV,Start Processing
10.0004,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\SBAC-FY2013.CSV,Start Processing
9.9993,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\IBM-FY2013.CSV,Start Processing
9.5012,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\T-FY2013.CSV,Start Processing
9.499,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\O-FY2013.CSV,Start Processing
5.3319,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\QRVO-FY2013.CSV,End Processing
1.4984,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\YUM-FY2014.CSV,Start Processing
1.0029,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\SBUX-FY2013.CSV,Start Processing
1.0022,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\OMC-FY2013.CSV,Start Processing
0.9995,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\NBL-FY2013.CSV,Start Processing
0.5517,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\QRVO-FY2014.CSV,Start Processing
0.5179,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\PCG-FY2013.CSV,Start Processing
0.5179,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\UAL-FY2013.CSV,Start Processing
0.5152,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\KEY-FY2013.CSV,Start Processing
0.512,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\VFC-FY2013.CSV,Start Processing
0.5058,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\AAL-FY2013.CSV,Start Processing
0.5055,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\BAX-FY2013.CSV,Start Processing
0.5047,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\DAL-FY2013.CSV,Start Processing
0.5043,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\UDR-FY2013.CSV,Start Processing
0.5036,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\IFF-FY2013.CSV,Start Processing
0.5036,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\YUM-FY2016.CSV,Start Processing
0.5029,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\BBT-FY2013.CSV,Start Processing
0.5029,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\GILD-FY2013.CSV,Start Processing
0.5025,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\REGN-FY2013.CSV,Start Processing
0.5022,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\AAP-FY2013.CSV,Start Processing
0.5018,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\AAPL-FY2013.CSV,Start Processing
0.5018,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\CAG-FY2013.CSV,Start Processing
0.5018,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\KHC-FY2013.CSV,Start Processing
0.5018,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\WBA-FY2013.CSV,Start Processing
0.5014,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\RE-FY2013.CSV,Start Processing
0.5014,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\YUM-FY2015.CSV,Start Processing
0.501,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\LEN-FY2013.CSV,Start Processing
0.5007,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\FB-FY2013.CSV,Start Processing
0.5007,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HAS-FY2013.CSV,Start Processing
0.5007,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\WEC-FY2013.CSV,Start Processing
0.5007,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\ZION-FY2013.CSV,Start Processing
0.5003,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\EBAY-FY2013.CSV,Start Processing
0.5,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\IDXX-FY2013.CSV,Start Processing
0.5,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\JCI-FY2013.CSV,Start Processing
0.5,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\PCAR-FY2013.CSV,Start Processing
0.4996,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\MAA-FY2013.CSV,Start Processing
0.4996,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\NDAQ-FY2013.CSV,Start Processing
0.4993,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\JEC-FY2013.CSV,Start Processing
0.4992,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\GGP-FY2013.CSV,Start Processing
0.4989,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\CAH-FY2013.CSV,Start Processing
0.4989,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\PBCT-FY2013.CSV,Start Processing
0.4989,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TAP-FY2013.CSV,Start Processing
0.4988,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TDG-FY2013.CSV,Start Processing
0.4988,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\VAR-FY2013.CSV,Start Processing
0.4988,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\ZTS-FY2013.CSV,Start Processing
0.497,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\SCG-FY2013.CSV,Start Processing
0.4967,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HBAN-FY2013.CSV,Start Processing
0.4963,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\FBHS-FY2013.CSV,Start Processing
0.496,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\GE-FY2013.CSV,Start Processing
0.4956,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\WDC-FY2013.CSV,Start Processing
0.4949,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\UAA-FY2013.CSV,Start Processing
0.4916,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\CA-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\BAC-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\DE-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\DFS-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\ECL-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\ED-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\FAST-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\HBI-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\ICE-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\JNJ-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\KIM-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\LB-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\LEG-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\MA-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\MAC-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\NCLH-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\OKE-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\ORCL-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\QRVO-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\QCOM-FY2014.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\REG-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\SCHW-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TEL-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\VIAB-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\XEL-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\XL-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\XLNX-FY2013.CSV,Start Processing
0,0,C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\ZBH-FY2014.CSV,Start Processing
